2.000000000000000000e+03,1.100000000000000000e+01,1.909000000000000057e+02,4.179999999999999716e+01,2.500000000000000000e+01
2.000000000000000000e+03,1.200000000000000000e+01,1.875999999999999943e+02,2.560000000000000142e+01,2.400000000000000000e+01
2.001000000000000000e+03,1.000000000000000000e+00,8.659999999999999432e+01,1.739999999999999858e+01,1.900000000000000000e+01
2.001000000000000000e+03,2.000000000000000000e+00,1.296999999999999886e+02,2.139999999999999858e+01,1.500000000000000000e+01
2.001000000000000000e+03,3.000000000000000000e+00,1.164000000000000057e+02,2.650000000000000000e+01,2.300000000000000000e+01
2.001000000000000000e+03,4.000000000000000000e+00,7.050000000000000000e+01,1.390000000000000036e+01,2.000000000000000000e+01
2.001000000000000000e+03,5.000000000000000000e+00,2.269999999999999929e+01,6.799999999999999822e+00,9.000000000000000000e+00
2.001000000000000000e+03,6.000000000000000000e+00,5.779999999999999716e+01,2.689999999999999858e+01,1.500000000000000000e+01
2.001000000000000000e+03,7.000000000000000000e+00,1.177000000000000028e+02,4.820000000000000284e+01,1.300000000000000000e+01
2.001000000000000000e+03,8.000000000000000000e+00,1.545999999999999943e+02,4.979999999999999716e+01,2.300000000000000000e+01
2.001000000000000000e+03,9.000000000000000000e+00,7.100000000000000000e+01,2.230000000000000071e+01,1.000000000000000000e+01
2.001000000000000000e+03,1.000000000000000000e+01,1.272000000000000028e+02,2.700000000000000000e+01,2.400000000000000000e+01
2.001000000000000000e+03,1.100000000000000000e+01,3.139999999999999858e+01,8.199999999999999289e+00,1.600000000000000000e+01
2.001000000000000000e+03,1.200000000000000000e+01,7.240000000000000568e+01,3.010000000000000142e+01,1.300000000000000000e+01
2.002000000000000000e+03,1.000000000000000000e+00,2.424000000000000057e+02,3.119999999999999929e+01,2.500000000000000000e+01
2.002000000000000000e+03,2.000000000000000000e+00,1.431999999999999886e+02,2.000000000000000000e+01,2.100000000000000000e+01
2.002000000000000000e+03,3.000000000000000000e+00,5.939999999999999858e+01,9.900000000000000355e+00,1.700000000000000000e+01
2.002000000000000000e+03,4.000000000000000000e+00,1.140000000000000000e+02,2.200000000000000000e+01,1.600000000000000000e+01
2.002000000000000000e+03,5.000000000000000000e+00,1.628000000000000114e+02,3.270000000000000284e+01,2.100000000000000000e+01
2.002000000000000000e+03,6.000000000000000000e+00,1.052999999999999972e+02,2.400000000000000000e+01,2.000000000000000000e+01
2.002000000000000000e+03,7.000000000000000000e+00,5.439999999999999858e+01,1.259999999999999964e+01,1.400000000000000000e+01
2.002000000000000000e+03,8.000000000000000000e+00,4.700000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01
2.002000000000000000e+03,9.000000000000000000e+00,3.750000000000000000e+01,1.819999999999999929e+01,8.000000000000000000e+00
2.002000000000000000e+03,1.000000000000000000e+01,2.138000000000000114e+02,3.300000000000000000e+01,2.500000000000000000e+01
2.002000000000000000e+03,1.100000000000000000e+01,2.146999999999999886e+02,4.789999999999999858e+01,2.900000000000000000e+01
2.002000000000000000e+03,1.200000000000000000e+01,1.439000000000000057e+02,2.030000000000000071e+01,2.300000000000000000e+01
2.003000000000000000e+03,1.000000000000000000e+00,7.579999999999999716e+01,1.669999999999999929e+01,2.000000000000000000e+01
2.003000000000000000e+03,2.000000000000000000e+00,8.100000000000000000e+01,1.730000000000000071e+01,1.800000000000000000e+01
2.003000000000000000e+03,3.000000000000000000e+00,7.140000000000000568e+01,1.430000000000000071e+01,1.700000000000000000e+01
2.003000000000000000e+03,4.000000000000000000e+00,1.230999999999999943e+02,3.420000000000000284e+01,1.500000000000000000e+01
2.003000000000000000e+03,5.000000000000000000e+00,1.090000000000000000e+02,2.050000000000000000e+01,2.700000000000000000e+01
2.003000000000000000e+03,6.000000000000000000e+00,1.070000000000000000e+02,3.520000000000000284e+01,1.500000000000000000e+01
2.003000000000000000e+03,7.000000000000000000e+00,9.590000000000000568e+01,2.050000000000000000e+01,1.500000000000000000e+01
2.003000000000000000e+03,8.000000000000000000e+00,2.310000000000000142e+01,1.280000000000000071e+01,6.000000000000000000e+00
2.003000000000000000e+03,9.000000000000000000e+00,5.550000000000000000e+01,1.080000000000000071e+01,1.600000000000000000e+01
2.003000000000000000e+03,1.000000000000000000e+01,2.769999999999999929e+01,7.900000000000000355e+00,1.100000000000000000e+01
2.003000000000000000e+03,1.100000000000000000e+01,1.250000000000000000e+02,2.210000000000000142e+01,2.100000000000000000e+01
2.003000000000000000e+03,1.200000000000000000e+01,7.279999999999999716e+01,1.910000000000000142e+01,2.000000000000000000e+01
2.004000000000000000e+03,1.000000000000000000e+00,1.077000000000000028e+02,1.950000000000000000e+01,2.200000000000000000e+01
2.004000000000000000e+03,2.000000000000000000e+00,7.770000000000000284e+01,2.710000000000000142e+01,1.300000000000000000e+01
2.004000000000000000e+03,3.000000000000000000e+00,1.199000000000000057e+02,2.150000000000000000e+01,2.000000000000000000e+01
2.004000000000000000e+03,4.000000000000000000e+00,5.939999999999999858e+01,9.400000000000000355e+00,2.200000000000000000e+01
2.004000000000000000e+03,5.000000000000000000e+00,4.620000000000000284e+01,2.010000000000000142e+01,8.000000000000000000e+00
2.004000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+02,3.550000000000000000e+01,1.400000000000000000e+01
2.004000000000000000e+03,7.000000000000000000e+00,5.479999999999999716e+01,1.700000000000000000e+01,1.900000000000000000e+01
2.004000000000000000e+03,8.000000000000000000e+00,1.785000000000000000e+02,2.910000000000000142e+01,2.000000000000000000e+01
2.004000000000000000e+03,9.000000000000000000e+00,9.909999999999999432e+01,1.650000000000000000e+01,2.000000000000000000e+01
2.004000000000000000e+03,1.000000000000000000e+01,1.670999999999999943e+02,3.779999999999999716e+01,2.300000000000000000e+01
2.004000000000000000e+03,1.100000000000000000e+01,3.500000000000000000e+01,1.610000000000000142e+01,1.300000000000000000e+01
2.004000000000000000e+03,1.200000000000000000e+01,7.079999999999999716e+01,2.410000000000000142e+01,2.300000000000000000e+01
2.005000000000000000e+03,1.000000000000000000e+00,1.245999999999999943e+02,2.660000000000000142e+01,2.200000000000000000e+01
2.005000000000000000e+03,2.000000000000000000e+00,2.989999999999999858e+01,7.000000000000000000e+00,1.400000000000000000e+01
2.005000000000000000e+03,3.000000000000000000e+00,8.320000000000000284e+01,3.279999999999999716e+01,1.700000000000000000e+01
2.005000000000000000e+03,4.000000000000000000e+00,1.341999999999999886e+02,2.439999999999999858e+01,2.200000000000000000e+01
2.005000000000000000e+03,5.000000000000000000e+00,9.440000000000000568e+01,1.600000000000000000e+01,1.600000000000000000e+01
2.005000000000000000e+03,6.000000000000000000e+00,5.350000000000000000e+01,1.350000000000000000e+01,1.500000000000000000e+01
2.005000000000000000e+03,7.000000000000000000e+00,1.052000000000000028e+02,7.320000000000000284e+01,1.200000000000000000e+01
2.005000000000000000e+03,8.000000000000000000e+00,5.220000000000000284e+01,1.540000000000000036e+01,1.200000000000000000e+01
2.005000000000000000e+03,9.000000000000000000e+00,1.112999999999999972e+02,2.019999999999999929e+01,2.000000000000000000e+01
2.005000000000000000e+03,1.000000000000000000e+01,2.193000000000000114e+02,3.720000000000000284e+01,2.100000000000000000e+01
2.005000000000000000e+03,1.100000000000000000e+01,1.087000000000000028e+02,2.700000000000000000e+01,1.900000000000000000e+01
2.005000000000000000e+03,1.200000000000000000e+01,7.450000000000000000e+01,1.730000000000000071e+01,2.100000000000000000e+01
2.006000000000000000e+03,1.000000000000000000e+00,4.889999999999999858e+01,1.200000000000000000e+01,1.500000000000000000e+01
2.006000000000000000e+03,2.000000000000000000e+00,2.889999999999999858e+01,9.400000000000000355e+00,1.200000000000000000e+01
2.006000000000000000e+03,3.000000000000000000e+00,1.124000000000000057e+02,2.469999999999999929e+01,2.100000000000000000e+01
2.006000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01
2.006000000000000000e+03,5.000000000000000000e+00,1.345000000000000000e+02,2.760000000000000142e+01,2.300000000000000000e+01
2.006000000000000000e+03,6.000000000000000000e+00,1.480000000000000071e+01,6.099999999999999645e+00,1.100000000000000000e+01
2.006000000000000000e+03,7.000000000000000000e+00,5.860000000000000142e+01,1.419999999999999929e+01,1.500000000000000000e+01
2.006000000000000000e+03,8.000000000000000000e+00,6.990000000000000568e+01,2.310000000000000142e+01,1.200000000000000000e+01
2.006000000000000000e+03,9.000000000000000000e+00,1.790000000000000000e+02,2.810000000000000142e+01,2.100000000000000000e+01
2.006000000000000000e+03,1.000000000000000000e+01,1.846999999999999886e+02,3.710000000000000142e+01,2.000000000000000000e+01
2.006000000000000000e+03,1.100000000000000000e+01,1.550000000000000000e+02,3.829999999999999716e+01,2.100000000000000000e+01
2.006000000000000000e+03,1.200000000000000000e+01,1.830000000000000000e+02,3.229999999999999716e+01,2.300000000000000000e+01
2.007000000000000000e+03,1.000000000000000000e+00,8.790000000000000568e+01,1.590000000000000036e+01,2.200000000000000000e+01
2.007000000000000000e+03,2.000000000000000000e+00,1.419000000000000057e+02,2.380000000000000071e+01,2.000000000000000000e+01
2.007000000000000000e+03,3.000000000000000000e+00,8.929999999999999716e+01,2.869999999999999929e+01,1.600000000000000000e+01
2.007000000000000000e+03,4.000000000000000000e+00,2.710000000000000142e+01,1.069999999999999929e+01,8.000000000000000000e+00
2.007000000000000000e+03,5.000000000000000000e+00,6.450000000000000000e+01,1.490000000000000036e+01,1.900000000000000000e+01
2.007000000000000000e+03,6.000000000000000000e+00,1.569000000000000057e+02,3.389999999999999858e+01,1.800000000000000000e+01
2.007000000000000000e+03,7.000000000000000000e+00,1.162999999999999972e+02,2.150000000000000000e+01,2.600000000000000000e+01
2.007000000000000000e+03,8.000000000000000000e+00,8.040000000000000568e+01,3.570000000000000284e+01,1.900000000000000000e+01
2.007000000000000000e+03,9.000000000000000000e+00,3.610000000000000142e+01,2.089999999999999858e+01,9.000000000000000000e+00
2.007000000000000000e+03,1.000000000000000000e+01,6.400000000000000000e+01,1.319999999999999929e+01,1.500000000000000000e+01
2.007000000000000000e+03,1.100000000000000000e+01,5.720000000000000284e+01,1.910000000000000142e+01,1.800000000000000000e+01
2.007000000000000000e+03,1.200000000000000000e+01,1.343000000000000114e+02,2.060000000000000142e+01,1.900000000000000000e+01
2.008000000000000000e+03,1.000000000000000000e+00,1.950999999999999943e+02,3.520000000000000284e+01,2.700000000000000000e+01
2.008000000000000000e+03,2.000000000000000000e+00,4.979999999999999716e+01,1.300000000000000000e+01,1.700000000000000000e+01
2.008000000000000000e+03,3.000000000000000000e+00,1.135000000000000000e+02,3.030000000000000071e+01,2.400000000000000000e+01
2.008000000000000000e+03,4.000000000000000000e+00,5.370000000000000284e+01,8.599999999999999645e+00,1.700000000000000000e+01
2.008000000000000000e+03,5.000000000000000000e+00,7.559999999999999432e+01,2.989999999999999858e+01,1.700000000000000000e+01
2.008000000000000000e+03,6.000000000000000000e+00,1.385000000000000000e+02,2.410000000000000142e+01,1.600000000000000000e+01
2.008000000000000000e+03,7.000000000000000000e+00,1.480999999999999943e+02,2.980000000000000071e+01,1.800000000000000000e+01
2.008000000000000000e+03,8.000000000000000000e+00,1.635999999999999943e+02,1.889999999999999858e+01,2.800000000000000000e+01
2.008000000000000000e+03,9.000000000000000000e+00,1.237999999999999972e+02,3.970000000000000284e+01,1.400000000000000000e+01
2.008000000000000000e+03,1.000000000000000000e+01,1.391999999999999886e+02,2.719999999999999929e+01,2.700000000000000000e+01
2.008000000000000000e+03,1.100000000000000000e+01,7.940000000000000568e+01,2.360000000000000142e+01,1.700000000000000000e+01
2.008000000000000000e+03,1.200000000000000000e+01,6.020000000000000284e+01,1.519999999999999929e+01,1.600000000000000000e+01
2.009000000000000000e+03,1.000000000000000000e+00,2.019000000000000057e+02,3.829999999999999716e+01,2.400000000000000000e+01
2.009000000000000000e+03,2.000000000000000000e+00,1.700000000000000000e+01,3.100000000000000089e+00,1.200000000000000000e+01
2.009000000000000000e+03,3.000000000000000000e+00,4.110000000000000142e+01,1.080000000000000071e+01,1.900000000000000000e+01
2.009000000000000000e+03,4.000000000000000000e+00,1.598000000000000114e+02,2.319999999999999929e+01,2.000000000000000000e+01
2.009000000000000000e+03,5.000000000000000000e+00,8.570000000000000284e+01,1.519999999999999929e+01,1.600000000000000000e+01
2.009000000000000000e+03,6.000000000000000000e+00,8.479999999999999716e+01,3.279999999999999716e+01,1.400000000000000000e+01
2.009000000000000000e+03,7.000000000000000000e+00,2.036999999999999886e+02,3.670000000000000284e+01,2.700000000000000000e+01
2.009000000000000000e+03,8.000000000000000000e+00,1.555000000000000000e+02,2.410000000000000142e+01,2.300000000000000000e+01
2.009000000000000000e+03,9.000000000000000000e+00,5.379999999999999716e+01,1.580000000000000071e+01,1.100000000000000000e+01
2.009000000000000000e+03,1.000000000000000000e+01,1.805999999999999943e+02,2.710000000000000142e+01,2.100000000000000000e+01
2.009000000000000000e+03,1.100000000000000000e+01,2.328000000000000114e+02,3.030000000000000071e+01,2.900000000000000000e+01
2.009000000000000000e+03,1.200000000000000000e+01,1.575999999999999943e+02,4.189999999999999858e+01,1.900000000000000000e+01
2.010000000000000000e+03,1.000000000000000000e+00,1.257000000000000028e+02,2.150000000000000000e+01,1.400000000000000000e+01
2.010000000000000000e+03,2.000000000000000000e+00,4.270000000000000284e+01,1.950000000000000000e+01,1.200000000000000000e+01
2.010000000000000000e+03,3.000000000000000000e+00,9.620000000000000284e+01,1.889999999999999858e+01,1.700000000000000000e+01
2.010000000000000000e+03,4.000000000000000000e+00,4.089999999999999858e+01,1.800000000000000000e+01,1.200000000000000000e+01
2.010000000000000000e+03,5.000000000000000000e+00,4.729999999999999716e+01,1.050000000000000000e+01,1.200000000000000000e+01
2.010000000000000000e+03,6.000000000000000000e+00,6.339999999999999858e+01,2.110000000000000142e+01,1.500000000000000000e+01
2.010000000000000000e+03,7.000000000000000000e+00,1.195000000000000000e+02,2.519999999999999929e+01,2.200000000000000000e+01
2.010000000000000000e+03,8.000000000000000000e+00,1.710000000000000142e+01,8.800000000000000711e+00,1.000000000000000000e+01
2.010000000000000000e+03,9.000000000000000000e+00,8.140000000000000568e+01,1.669999999999999929e+01,2.200000000000000000e+01
2.010000000000000000e+03,1.000000000000000000e+01,1.180000000000000000e+02,2.619999999999999929e+01,2.400000000000000000e+01
2.010000000000000000e+03,1.100000000000000000e+01,8.559999999999999432e+01,2.919999999999999929e+01,2.000000000000000000e+01
2.010000000000000000e+03,1.200000000000000000e+01,6.690000000000000568e+01,2.710000000000000142e+01,9.000000000000000000e+00
2.011000000000000000e+03,1.000000000000000000e+00,7.579999999999999716e+01,1.769999999999999929e+01,1.100000000000000000e+01
2.011000000000000000e+03,2.000000000000000000e+00,1.277000000000000028e+02,1.700000000000000000e+01,2.300000000000000000e+01
2.011000000000000000e+03,3.000000000000000000e+00,3.570000000000000284e+01,7.000000000000000000e+00,1.200000000000000000e+01
2.011000000000000000e+03,4.000000000000000000e+00,3.970000000000000284e+01,1.209999999999999964e+01,1.300000000000000000e+01
2.011000000000000000e+03,5.000000000000000000e+00,1.222999999999999972e+02,2.239999999999999858e+01,1.800000000000000000e+01
2.011000000000000000e+03,6.000000000000000000e+00,8.870000000000000284e+01,2.380000000000000071e+01,1.700000000000000000e+01
2.011000000000000000e+03,7.000000000000000000e+00,4.029999999999999716e+01,1.319999999999999929e+01,1.300000000000000000e+01
2.011000000000000000e+03,8.000000000000000000e+00,5.389999999999999858e+01,9.300000000000000711e+00,1.400000000000000000e+01
2.011000000000000000e+03,9.000000000000000000e+00,1.125000000000000000e+02,1.680000000000000071e+01,2.400000000000000000e+01
2.011000000000000000e+03,1.000000000000000000e+01,9.179999999999999716e+01,2.439999999999999858e+01,2.200000000000000000e+01
2.011000000000000000e+03,1.100000000000000000e+01,1.485999999999999943e+02,3.520000000000000284e+01,2.300000000000000000e+01
2.011000000000000000e+03,1.200000000000000000e+01,8.709999999999999432e+01,2.200000000000000000e+01,2.600000000000000000e+01
1.962000000000000000e+03,1.000000000000000000e+00,4.110000000000000142e+01,7.099999999999999645e+00,1.600000000000000000e+01
1.962000000000000000e+03,2.000000000000000000e+00,2.669999999999999929e+01,5.700000000000000178e+00,1.400000000000000000e+01
1.962000000000000000e+03,3.000000000000000000e+00,5.360000000000000142e+01,1.509999999999999964e+01,1.300000000000000000e+01
1.962000000000000000e+03,4.000000000000000000e+00,4.079999999999999716e+01,7.099999999999999645e+00,1.300000000000000000e+01
1.962000000000000000e+03,5.000000000000000000e+00,5.679999999999999716e+01,1.850000000000000000e+01,1.900000000000000000e+01
1.962000000000000000e+03,6.000000000000000000e+00,2.489999999999999858e+01,7.400000000000000355e+00,1.100000000000000000e+01
1.962000000000000000e+03,7.000000000000000000e+00,6.800000000000000000e+01,1.839999999999999858e+01,1.500000000000000000e+01
1.962000000000000000e+03,8.000000000000000000e+00,7.309999999999999432e+01,1.750000000000000000e+01,1.700000000000000000e+01
1.962000000000000000e+03,9.000000000000000000e+00,1.291999999999999886e+02,3.110000000000000142e+01,1.900000000000000000e+01
1.962000000000000000e+03,1.000000000000000000e+01,1.680000000000000071e+01,8.400000000000000355e+00,8.000000000000000000e+00
1.962000000000000000e+03,1.100000000000000000e+01,4.789999999999999858e+01,9.199999999999999289e+00,1.400000000000000000e+01
1.962000000000000000e+03,1.200000000000000000e+01,7.529999999999999716e+01,1.290000000000000036e+01,2.000000000000000000e+01
1.963000000000000000e+03,1.000000000000000000e+00,4.110000000000000142e+01,9.300000000000000711e+00,1.200000000000000000e+01
1.963000000000000000e+03,2.000000000000000000e+00,6.189999999999999858e+01,2.269999999999999929e+01,1.000000000000000000e+01
1.963000000000000000e+03,3.000000000000000000e+00,6.520000000000000284e+01,1.519999999999999929e+01,1.600000000000000000e+01
1.963000000000000000e+03,4.000000000000000000e+00,4.700000000000000000e+01,6.599999999999999645e+00,1.900000000000000000e+01
1.963000000000000000e+03,5.000000000000000000e+00,4.200000000000000000e+01,7.900000000000000355e+00,2.000000000000000000e+01
1.963000000000000000e+03,6.000000000000000000e+00,5.429999999999999716e+01,1.550000000000000000e+01,1.700000000000000000e+01
1.963000000000000000e+03,7.000000000000000000e+00,2.350000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01
1.963000000000000000e+03,8.000000000000000000e+00,1.030999999999999943e+02,5.350000000000000000e+01,2.000000000000000000e+01
1.963000000000000000e+03,9.000000000000000000e+00,4.489999999999999858e+01,1.200000000000000000e+01,1.200000000000000000e+01
1.963000000000000000e+03,1.000000000000000000e+01,4.760000000000000142e+01,9.699999999999999289e+00,1.500000000000000000e+01
1.963000000000000000e+03,1.100000000000000000e+01,9.590000000000000568e+01,1.780000000000000071e+01,2.100000000000000000e+01
1.963000000000000000e+03,1.200000000000000000e+01,1.639999999999999858e+01,4.400000000000000355e+00,1.000000000000000000e+01
1.964000000000000000e+03,1.000000000000000000e+00,1.480000000000000071e+01,3.399999999999999911e+00,1.000000000000000000e+01
1.964000000000000000e+03,2.000000000000000000e+00,2.830000000000000071e+01,5.799999999999999822e+00,1.300000000000000000e+01
1.964000000000000000e+03,3.000000000000000000e+00,1.065999999999999943e+02,1.889999999999999858e+01,1.800000000000000000e+01
1.964000000000000000e+03,4.000000000000000000e+00,6.229999999999999716e+01,1.500000000000000000e+01,2.300000000000000000e+01
1.964000000000000000e+03,5.000000000000000000e+00,4.539999999999999858e+01,7.000000000000000000e+00,1.600000000000000000e+01
1.964000000000000000e+03,6.000000000000000000e+00,5.100000000000000000e+01,9.599999999999999645e+00,1.700000000000000000e+01
1.964000000000000000e+03,7.000000000000000000e+00,4.739999999999999858e+01,2.419999999999999929e+01,1.300000000000000000e+01
1.964000000000000000e+03,8.000000000000000000e+00,8.129999999999999716e+01,1.860000000000000142e+01,1.600000000000000000e+01
1.964000000000000000e+03,9.000000000000000000e+00,5.170000000000000284e+01,1.619999999999999929e+01,1.200000000000000000e+01
1.964000000000000000e+03,1.000000000000000000e+01,6.229999999999999716e+01,1.689999999999999858e+01,1.800000000000000000e+01
1.964000000000000000e+03,1.100000000000000000e+01,2.619999999999999929e+01,8.900000000000000355e+00,1.200000000000000000e+01
1.964000000000000000e+03,1.200000000000000000e+01,1.117999999999999972e+02,1.889999999999999858e+01,1.800000000000000000e+01
1.965000000000000000e+03,1.000000000000000000e+00,9.729999999999999716e+01,2.450000000000000000e+01,2.000000000000000000e+01
1.965000000000000000e+03,2.000000000000000000e+00,4.700000000000000178e+00,1.600000000000000089e+00,6.000000000000000000e+00
1.965000000000000000e+03,3.000000000000000000e+00,5.460000000000000142e+01,1.040000000000000036e+01,1.600000000000000000e+01
1.965000000000000000e+03,4.000000000000000000e+00,4.539999999999999858e+01,9.599999999999999645e+00,1.600000000000000000e+01
1.965000000000000000e+03,5.000000000000000000e+00,5.189999999999999858e+01,1.040000000000000036e+01,1.800000000000000000e+01
1.965000000000000000e+03,6.000000000000000000e+00,7.290000000000000568e+01,1.689999999999999858e+01,1.600000000000000000e+01
1.965000000000000000e+03,7.000000000000000000e+00,7.920000000000000284e+01,1.409999999999999964e+01,2.000000000000000000e+01
1.965000000000000000e+03,8.000000000000000000e+00,5.539999999999999858e+01,1.359999999999999964e+01,1.800000000000000000e+01
1.965000000000000000e+03,9.000000000000000000e+00,6.770000000000000284e+01,2.450000000000000000e+01,1.600000000000000000e+01
1.965000000000000000e+03,1.000000000000000000e+01,4.139999999999999858e+01,1.119999999999999929e+01,1.000000000000000000e+01
1.965000000000000000e+03,1.100000000000000000e+01,1.823000000000000114e+02,4.450000000000000000e+01,1.900000000000000000e+01
1.965000000000000000e+03,1.200000000000000000e+01,9.709999999999999432e+01,1.700000000000000000e+01,2.300000000000000000e+01
1.966000000000000000e+03,1.000000000000000000e+00,9.459999999999999432e+01,2.719999999999999929e+01,1.600000000000000000e+01
1.966000000000000000e+03,2.000000000000000000e+00,1.145000000000000000e+02,2.560000000000000142e+01,2.100000000000000000e+01
1.966000000000000000e+03,3.000000000000000000e+00,4.020000000000000284e+01,1.180000000000000071e+01,1.100000000000000000e+01
1.966000000000000000e+03,4.000000000000000000e+00,1.518000000000000114e+02,2.619999999999999929e+01,1.700000000000000000e+01
1.966000000000000000e+03,5.000000000000000000e+00,5.229999999999999716e+01,9.199999999999999289e+00,1.600000000000000000e+01
1.966000000000000000e+03,6.000000000000000000e+00,1.195000000000000000e+02,4.660000000000000142e+01,2.200000000000000000e+01
1.966000000000000000e+03,7.000000000000000000e+00,3.710000000000000142e+01,1.269999999999999929e+01,1.200000000000000000e+01
1.966000000000000000e+03,8.000000000000000000e+00,5.650000000000000000e+01,2.750000000000000000e+01,1.500000000000000000e+01
1.966000000000000000e+03,9.000000000000000000e+00,6.129999999999999716e+01,2.250000000000000000e+01,1.300000000000000000e+01
1.966000000000000000e+03,1.000000000000000000e+01,1.329000000000000057e+02,2.210000000000000142e+01,1.600000000000000000e+01
1.966000000000000000e+03,1.100000000000000000e+01,4.329999999999999716e+01,8.099999999999999645e+00,2.000000000000000000e+01
1.966000000000000000e+03,1.200000000000000000e+01,1.150999999999999943e+02,1.639999999999999858e+01,2.300000000000000000e+01
1.967000000000000000e+03,1.000000000000000000e+00,4.850000000000000000e+01,9.800000000000000711e+00,1.700000000000000000e+01
1.967000000000000000e+03,2.000000000000000000e+00,8.379999999999999716e+01,2.810000000000000142e+01,1.700000000000000000e+01
1.967000000000000000e+03,3.000000000000000000e+00,2.639999999999999858e+01,1.409999999999999964e+01,1.300000000000000000e+01
1.967000000000000000e+03,4.000000000000000000e+00,3.389999999999999858e+01,7.799999999999999822e+00,9.000000000000000000e+00
1.967000000000000000e+03,5.000000000000000000e+00,1.294000000000000057e+02,1.530000000000000071e+01,3.000000000000000000e+01
1.967000000000000000e+03,6.000000000000000000e+00,1.140000000000000036e+01,3.000000000000000000e+00,6.000000000000000000e+00
1.967000000000000000e+03,7.000000000000000000e+00,8.370000000000000284e+01,3.479999999999999716e+01,2.000000000000000000e+01
1.967000000000000000e+03,8.000000000000000000e+00,6.429999999999999716e+01,1.409999999999999964e+01,1.900000000000000000e+01
1.967000000000000000e+03,9.000000000000000000e+00,1.155000000000000000e+02,2.989999999999999858e+01,1.900000000000000000e+01
1.967000000000000000e+03,1.000000000000000000e+01,9.440000000000000568e+01,2.319999999999999929e+01,2.500000000000000000e+01
1.967000000000000000e+03,1.100000000000000000e+01,4.570000000000000284e+01,2.260000000000000142e+01,1.500000000000000000e+01
1.967000000000000000e+03,1.200000000000000000e+01,4.550000000000000000e+01,1.009999999999999964e+01,1.500000000000000000e+01
1.968000000000000000e+03,1.000000000000000000e+00,9.609999999999999432e+01,2.580000000000000071e+01,1.800000000000000000e+01
1.968000000000000000e+03,2.000000000000000000e+00,1.590000000000000036e+01,6.299999999999999822e+00,9.000000000000000000e+00
1.968000000000000000e+03,3.000000000000000000e+00,4.150000000000000000e+01,1.009999999999999964e+01,1.400000000000000000e+01
1.968000000000000000e+03,4.000000000000000000e+00,5.860000000000000142e+01,1.190000000000000036e+01,1.100000000000000000e+01
1.968000000000000000e+03,5.000000000000000000e+00,5.179999999999999716e+01,9.900000000000000355e+00,1.700000000000000000e+01
1.968000000000000000e+03,6.000000000000000000e+00,5.139999999999999858e+01,1.059999999999999964e+01,1.100000000000000000e+01
1.968000000000000000e+03,7.000000000000000000e+00,1.590000000000000036e+01,4.700000000000000178e+00,8.000000000000000000e+00
1.968000000000000000e+03,8.000000000000000000e+00,1.065999999999999943e+02,3.500000000000000000e+01,9.000000000000000000e+00
1.968000000000000000e+03,9.000000000000000000e+00,1.035000000000000000e+02,1.630000000000000071e+01,2.000000000000000000e+01
1.968000000000000000e+03,1.000000000000000000e+01,5.979999999999999716e+01,1.800000000000000000e+01,1.800000000000000000e+01
1.968000000000000000e+03,1.100000000000000000e+01,7.879999999999999716e+01,1.639999999999999858e+01,1.700000000000000000e+01
1.968000000000000000e+03,1.200000000000000000e+01,1.090999999999999943e+02,4.170000000000000284e+01,1.900000000000000000e+01
1.969000000000000000e+03,1.000000000000000000e+00,1.054000000000000057e+02,2.400000000000000000e+01,1.800000000000000000e+01
1.969000000000000000e+03,2.000000000000000000e+00,4.179999999999999716e+01,1.519999999999999929e+01,1.400000000000000000e+01
1.969000000000000000e+03,3.000000000000000000e+00,4.689999999999999858e+01,1.219999999999999929e+01,1.100000000000000000e+01
1.969000000000000000e+03,4.000000000000000000e+00,6.229999999999999716e+01,1.400000000000000000e+01,1.400000000000000000e+01
1.969000000000000000e+03,5.000000000000000000e+00,1.112000000000000028e+02,1.900000000000000000e+01,2.400000000000000000e+01
1.969000000000000000e+03,6.000000000000000000e+00,4.639999999999999858e+01,1.319999999999999929e+01,1.300000000000000000e+01
1.969000000000000000e+03,7.000000000000000000e+00,4.379999999999999716e+01,2.460000000000000142e+01,8.000000000000000000e+00
1.969000000000000000e+03,8.000000000000000000e+00,3.410000000000000142e+01,1.200000000000000000e+01,1.000000000000000000e+01
1.969000000000000000e+03,9.000000000000000000e+00,4.489999999999999858e+01,2.719999999999999929e+01,1.100000000000000000e+01
1.969000000000000000e+03,1.000000000000000000e+01,1.109999999999999964e+01,2.600000000000000089e+00,1.200000000000000000e+01
1.969000000000000000e+03,1.100000000000000000e+01,9.000000000000000000e+01,2.560000000000000142e+01,1.500000000000000000e+01
1.969000000000000000e+03,1.200000000000000000e+01,6.350000000000000000e+01,1.390000000000000036e+01,1.900000000000000000e+01
1.970000000000000000e+03,1.000000000000000000e+00,6.250000000000000000e+01,1.350000000000000000e+01,1.900000000000000000e+01
1.970000000000000000e+03,2.000000000000000000e+00,6.039999999999999858e+01,9.199999999999999289e+00,1.800000000000000000e+01
1.970000000000000000e+03,3.000000000000000000e+00,3.250000000000000000e+01,6.500000000000000000e+00,1.600000000000000000e+01
